Numero;Fichier texte;Qr-code;Cle;Operateur;Denomination de l'action;Projet
0;000_public_address.txt.txt;000_public_address.txt.png;0xAE29Be8d7161118bdBdb5443a4dFe7D1AdcCDA2a;A vélo sans âge - Antenne de Boulogne-Billancourt;A vélo sans âge !;A vélo sans âge - Antenne de Boulogne-Billancourt / A vélo sans âge !
1;001_public_address.txt.txt;001_public_address.txt.png;0x1C6f7377842257e10D6184D3750F931d45D21dD3;ACCCOMPAGNIMAGE;Accompagnimage: Accompagnement individuel, Compagnonnage en équipe, le tout en Image;ACCCOMPAGNIMAGE / Accompagnimage: Accompagnement individuel, Compagnonnage en équipe, le tout en Image
2;002_public_address.txt.txt;002_public_address.txt.png;0x6054076B0F5Aa238C9bcDD12f10D320ad512454f;ADAM VISIO;HappyVisio - conférences et ateliers en direct par visioconférence.;ADAM VISIO / HappyVisio - conférences et ateliers en direct par visioconférence.
3;003_public_address.txt.txt;003_public_address.txt.png;0xDC06E02d6b9116652596B8913fD7a68Fc457d29c;ADAPTIA;Adaptia - l'ergothérapie au service de l'autonomie;ADAPTIA / Adaptia - l'ergothérapie au service de l'autonomie
4;004_public_address.tx.txt;004_public_address.txt.png;0x92b4d5a7bF90bDeD4F1000015F649F047d141Af1;AGI EQUILIBRE;Préserver l’autonomie des personnes et lutter contre l’isolement par l’activité physique adaptée et accompagnée;AGI EQUILIBRE / Préserver l’autonomie des personnes et lutter contre l’isolement par l’activité physique adaptée et accompagnée
5;005_public_address.txt.txt;005_public_address.txt.png;0x14Bbaf04aa313f6569BFEa3102B5F3320f29F66B;ANTONY CCAS;Accompagnement à l'utilisation d'une tablette comme support de jeux de stimulation cognitive;ANTONY CCAS / Accompagnement à l'utilisation d'une tablette comme support de jeux de stimulation cognitive
6;006_public_address.txt.txt;006_public_address.txt.png;0x07f024DAd6ea5767CBaE866e37ADdEBCf79B1C1c;ANTONY CCAS;Ateliers mémoire;ANTONY CCAS / Ateliers mémoire
7;007_public_address.txt.txt;007_public_address.txt.png;0x6FE56F9a7D482Bff73056DBB5bB6bB1BF0a22612;ANTONY CCAS/CLIC;Conseils et informations sur les solutions techniques pour adapter le logement;ANTONY CCAS/CLIC / Conseils et informations sur les solutions techniques pour adapter le logement
8;008_public_address.txt.txt;008_public_address.txt.png;0x2EA437e70BA926F95DF539e1baE539e3316a1206;ANTONY CCAS/CLIC;Halte répit d'Antony;ANTONY CCAS/CLIC / Halte répit d'Antony
9;009_public_address.txt.txt;009_public_address.txt.png;0xC5E94b4C21851E4f4369541Ba12D1f70a5871160;ANTONY CCAS/CLIC;Parcours formation santé à destination des aidants familiaux et des aidés;ANTONY CCAS/CLIC / Parcours formation santé à destination des aidants familiaux et des aidés
10;010_public_address.txt.txt;010_public_address.txt.png;0xf524Ec3a124216feC06542EF98eb802ee160DeB3;ASAP SOLUTIONS;Recensement de l'inclusion numérique dans les Hauts-de-Seine;ASAP SOLUTIONS / Recensement de l'inclusion numérique dans les Hauts-de-Seine
11;011_public_address.txt.txt;011_public_address.txt.png;0xC4fB4bdef11ED66cebb54DE36c6C52FE513b2aA9;ASNIERES CCAS;Ateliers Bien-être : ateliers de socio-esthétique en direction des aidants;ASNIERES CCAS / Ateliers Bien-être : ateliers de socio-esthétique en direction des aidants
12;012_public_address.txt.txt;012_public_address.txt.png;0x8F4cA91542409478e90b10397032933231508ee3;ASNIERES CCAS;Ateliers Mémoire;ASNIERES CCAS / Ateliers Mémoire
13;013_public_address.txt.txt;013_public_address.txt.png;0xA6321E98353ceD9c1650f53743AD0106ebE18BbE;ASNIERES CCAS;Détente Café;ASNIERES CCAS / Détente Café
14;014_public_address.txt.txt;014_public_address.txt.png;0x38D5A064554679aBFBFE116bb4C0b4545dB0fD2A;ASNIERES CCAS;Journée nationale des aidants : conférence relative à la santé des aidants;ASNIERES CCAS / Journée nationale des aidants : conférence relative à la santé des aidants
15;015_public_address.txt.txt;015_public_address.txt.png;0x069279b7cbaDFC345B48541eb39b33dBA97A2475;ASNIERES CCAS;Petits déjeuners thématiques du CLIC;ASNIERES CCAS / Petits déjeuners thématiques du CLIC
16;016_public_address.txt.txt;016_public_address.txt.png;0x70F566D90752523D30f2f85A1BB28241BeC426CC;AUXILIFE 92;Digitadom;AUXILIFE 92 / Digitadom
17;017_public_address.txt.txt;017_public_address.txt.png;0xE251325C388b9e7ee7bd4A082E846077b96B4e04;BIEN VIEILLIR A BOULOGNE BILLANCOURT;Activité théâtrale;BIEN VIEILLIR A BOULOGNE BILLANCOURT / Activité théâtrale
18;018_public_address.txt.txt;018_public_address.txt.png;0x8e3e9b1087D90AA755689Ae01cA812dE32f2ea56;BOULOGNE-BILLANCOURT CCAS;Aidants : action de sensibilisation à l'occasion de la journée nationale des aidants;BOULOGNE-BILLANCOURT CCAS / Aidants : action de sensibilisation à l'occasion de la journée nationale des aidants
19;019_public_address.txt.txt;019_public_address.txt.png;0x2e32F622F0aEeb25EB6d78Dd044faB4a8163fE39;BOULOGNE-BILLANCOURT CCAS;Ateliers Bien-être seniors;BOULOGNE-BILLANCOURT CCAS / Ateliers Bien-être seniors
20;020_public_address.txt.txt;020_public_address.txt.png;0x11D741893a61F2f6DA26Eac149f779169cfFf3B6;BOULOGNE-BILLANCOURT CCAS;Bibliothèque d’aides techniques;BOULOGNE-BILLANCOURT CCAS / Bibliothèque d’aides techniques
21;021_public_address.txt.txt;021_public_address.txt.png;0xEBD975096476D0E05990f160f6301BFDFDAD6696;BOULOGNE-BILLANCOURT CCAS;Pack prévention des chutes;BOULOGNE-BILLANCOURT CCAS / Pack prévention des chutes
22;022_public_address.txt.txt;022_public_address.txt.png;0xCeE73c956c93c6b9F7139658C83Fde28C20A739e;BOULOGNE-BILLANCOURT CCAS;Salons des seniors;BOULOGNE-BILLANCOURT CCAS / Salons des seniors
23;023_public_address.txt.txt;023_public_address.txt.png;0x55E2ed4d9c5cE8E551BC33F759f3D2E95A8ad02a;BOULOGNE-BILLANCOURT CCAS;Scooters Seniors;BOULOGNE-BILLANCOURT CCAS / Scooters Seniors
24;024_public_address.txt.txt;024_public_address.txt.png;0x79DBf99aD8aC52E9F12334c744EA6DfD2ea2FFD5;BOURG LA REINE;Culture, citoyenneté/ Bien vieillir au contact des nouvelles générations;BOURG LA REINE / Culture, citoyenneté/ Bien vieillir au contact des nouvelles générations
25;025_public_address.txt.txt;025_public_address.txt.png;0xD2Af45A4bda7AeAC7CBaC2eE9F80E56f7a69e5a9;BRAIN UP;Conférence prévention santé : l'alimentation, les pathologies et la prévention;BRAIN UP / Conférence prévention santé : l'alimentation, les pathologies et la prévention
26;026_public_address.txt.txt;026_public_address.txt.png;0x5eE54a3C023335c0BaF3971927e5ddC0b6AD4e86;BRAIN UP;Les 5 sens en éveil;BRAIN UP / Les 5 sens en éveil
27;027_public_address.txt.txt;027_public_address.txt.png;0x1E23CEB26630630b16F37a71E6d071476fe56794;BRAIN UP;Plaisir, sécurité et sérénité au volant / Sérénité piétons;BRAIN UP / Plaisir, sécurité et sérénité au volant / Sérénité piétons
28;028_public_address.txt.txt;028_public_address.txt.png;0xD05eEb1638c9a19a8290E35Fd91287C8f7E7b87B;BRAIN UP;Sommeil, mieux le comprendre pour mieux le gérer;BRAIN UP / Sommeil, mieux le comprendre pour mieux le gérer
29;029_public_address.txt.txt;029_public_address.txt.png;0xAbDd40456dB71B699939261727c48aFaF9448E54;CETTEFamille ;Cette Famille;CETTEFamille  / Cette Famille
30;030_public_address.txt.txt;030_public_address.txt.png;0xEB1Ccd83f4b58438Ea015aB6795CEB805402aEb6;CHAVILLE;Le réseau des ainés;CHAVILLE / Le réseau des ainés
31;031_public_address.txt.txt;031_public_address.txt.png;0xA5d7Bc3bE357e65C5B368a6F58925769feEED924;CNAV Ile-de-France;"ADMR 95 : les RDV des retraités / AAP Cnav ""Inclusion numérique des retraités""";"CNAV Ile-de-France / ADMR 95 : les RDV des retraités / AAP Cnav ""Inclusion numérique des retraités"""
32;032_public_address.txt.txt;032_public_address.txt.png;0x4f61a9222d783C49EbDEDd73458888C0f04d0aDe;CNAV Ile-de-France;"Delta 7 : Irrigation  numérique / AAP Cnav ""Inclusion numérique des retraités""";"CNAV Ile-de-France / Delta 7 : Irrigation  numérique / AAP Cnav ""Inclusion numérique des retraités"""
33;033_public_address.txt.txt;033_public_address.txt.png;0x94E03ef87B2D69D18AbBa110426a4eb12AC9018D;CNAV Ile-de-France;"Emmaus connect - Découvrir et utiliser les outils numériques / AAP Cnav ""Inclusion numérique des retraités""";"CNAV Ile-de-France / Emmaus connect - Découvrir et utiliser les outils numériques / AAP Cnav ""Inclusion numérique des retraités"""
34;034_public_address.txt.txt;034_public_address.txt.png;0x71fa92D679a337042B0cC7448583ef37255f987b;CNAV Ile-de-France;"PIMMS Antony : Internet ? Pourquoi pas moi / AAP Cnav ""Inclusion numérique des retraités""";"CNAV Ile-de-France / PIMMS Antony : Internet ? Pourquoi pas moi / AAP Cnav ""Inclusion numérique des retraités"""
35;035_public_address.txt.txt;035_public_address.txt.png;0x0701C67D3bC6706B96B414841Be20F8F3f2Ae091;COLOMBES ;Sport santé sur ordonnance : PREVENTIC;COLOMBES  / Sport santé sur ordonnance : PREVENTIC
36;036_public_address.txt.txt;036_public_address.txt.png;0xF690A60f9b75CE0Ee910cE283c9d301f112B17E5;COLOMBES CLIC ;Parcours Bien-être pour aidants de plus de 60 ans;COLOMBES CLIC  / Parcours Bien-être pour aidants de plus de 60 ans
37;037_public_address.txt.txt;037_public_address.txt.png;0xC4714d69d36a7060120d7eABcdcf2f48446C6E5F;COMITE DEPARTEMENTAL EN KINESITHERAPIE;Ateliers Equilibr'Age : Prévention des chutes et de la perte d'autonomie chez les personnes âgées;COMITE DEPARTEMENTAL EN KINESITHERAPIE / Ateliers Equilibr'Age : Prévention des chutes et de la perte d'autonomie chez les personnes âgées
38;038_public_address.txt.txt;038_public_address.txt.png;0x952365b43487D9e55CCf27ad942782CCFe6bEF35;COMM'UN PANIER;Comm'un Panier, le covoiturage des courses !;COMM'UN PANIER / Comm'un Panier, le covoiturage des courses !
39;039_public_address.txt.txt;039_public_address.txt.png;0xD23b75EB200dF1084727d8Cf089892A1D7e31F12;CONSEIL DEPARTEMENTAL DES HUTS DE SEINE;Application Oldandhappy 92;CONSEIL DEPARTEMENTAL DES HUTS DE SEINE / Application Oldandhappy 92
40;040_public_address.txt.txt;040_public_address.txt.png;0xea8E69296E9C30de341aBc0030bA10E32CE42942;CONSEIL DEPARTEMENTAL DES HUTS DE SEINE;Le Culture Lab';CONSEIL DEPARTEMENTAL DES HUTS DE SEINE / Le Culture Lab'
41;041_public_address.txt.txt;041_public_address.txt.png;0xe0E6ae5D7F48ce1a3D294010eaCe9Add4f0B5CCf;CULTURE ET COMPAGNIE;Web TV Art de Vivre;CULTURE ET COMPAGNIE / Web TV Art de Vivre
42;042_public_address.txt.txt;042_public_address.txt.png;0xbE30828e94CcD4D43a4616cC5e9130Db243a874a;DES SOINS ET DES LIENS;La fabrique de Vitalité;DES SOINS ET DES LIENS / La fabrique de Vitalité
43;043_public_address.txt.txt;043_public_address.txt.png;0xF9b404A63E37dD0B763b94DEb19f6891a14743B8;DESTINATION MULTIMEDIA;Favoriser l’accès des seniors au numérique;DESTINATION MULTIMEDIA / Favoriser l’accès des seniors au numérique
44;044_public_address.txt.txt;044_public_address.txt.png;0x77a618da348D96fc7d2f2f2b617b018c8ab41fed;DOME;DÔME, le partage d'informations autour du maintien à domicile;DOME / DÔME, le partage d'informations autour du maintien à domicile
45;045_public_address.txt.txt;045_public_address.txt.png;0xD1a363F561853246A724D239335D6c65C0c2E4EA;DYNAFORM;Ateliers mini-trampoline pour seniors;DYNAFORM / Ateliers mini-trampoline pour seniors
46;046_public_address.txt.txt;046_public_address.txt.png;0xc233939894f7687B4Fa05AC4e113Bdda4337aC08;DYNSEO;Dynseo;DYNSEO / Dynseo
47;047_public_address.txt.txt;047_public_address.txt.png;0xe4353BfDF1e4643A5134729eEB56eA00009D6345;ECORESOAUTONOMIE;Centre d'information et d'essai des aides techniques basse vision;ECORESOAUTONOMIE / Centre d'information et d'essai des aides techniques basse vision
48;048_public_address.txt.txt;048_public_address.txt.png;0x58bFA2e06B9a074B9f443bbCDe392c6DEF139550;ECORESOAUTONOMIE;Ecoreso Autonomie Hauts de Seine;ECORESOAUTONOMIE / Ecoreso Autonomie Hauts de Seine
49;049_public_address.txt.txt;049_public_address.txt.png;0x56c67288B3f3fa27E4C3D1e9899528AF4f86583B;ENSEMBL';Le réseau social des voisins qui vient réinventer la solidarité de proximité.;ENSEMBL' / Le réseau social des voisins qui vient réinventer la solidarité de proximité.
50;050_public_address.txt.txt;050_public_address.txt.png;0xbEB08412625b7832ed6193b99506b8197D3A0291;ENSEMBLE 2 GEBERATIONS;Ensemble 2 générations;ENSEMBLE 2 GEBERATIONS / Ensemble 2 générations
51;051_public_address.txt.txt;051_public_address.txt.png;0x0eB29B0877695c9Add6c33cb144da83f6c650576;FAMILLE SERVICES;Accompagnement des personnes aidantes pour inscrire leur possibilité de répit dans la durée;FAMILLE SERVICES / Accompagnement des personnes aidantes pour inscrire leur possibilité de répit dans la durée
52;052_public_address.txt.txt;052_public_address.txt.png;0x408C745937b5D4Be76a93ccb1C6a608a5153bB01;FAMILLE SERVICES;CONNECT et MOI;FAMILLE SERVICES / CONNECT et MOI
53;053_public_address.txt.txt;053_public_address.txt.png;0xD99F89cbdf5d2206Fa2F308E8Fa2EBd193A4214A;GEEKZIE;Nos étudiants forment les séniors des Hauts-de-Seine au numérique;GEEKZIE / Nos étudiants forment les séniors des Hauts-de-Seine au numérique
54;054_public_address.txt.txt;054_public_address.txt.png;0x65F76503404A903313ddb7536E6FDa6C13E6fB83;GENNEVILLIERS;Partenariat CMS Gennevilliers et Hôpital Louis MOURIER, repérage de la fragilité en ambulatoire par les IDE.;GENNEVILLIERS / Partenariat CMS Gennevilliers et Hôpital Louis MOURIER, repérage de la fragilité en ambulatoire par les IDE.
55;055_public_address.txt.txt;055_public_address.txt.png;0x7B792086AeCd94726E73677b3D6b12fF61286213;GROUPE SOS SENIORS;Silver fourchette;GROUPE SOS SENIORS / Silver fourchette
56;056_public_address.txt.txt;056_public_address.txt.png;0x7a7Aa7d6291d4862ba81966a9F1A6CdF9b2A5007;HARMONIE MUTUELLE;Nombre de personnes inscrites ;HARMONIE MUTUELLE / Nombre de personnes inscrites 
57;057_public_address.txt.txt;057_public_address.txt.png;0xB162E686Ad8F09F6a85EBAf4443dB70E76d85C32;HOMERCI;Homerci, l'habitat partagé;HOMERCI / Homerci, l'habitat partagé
58;058_public_address.txt.txt;058_public_address.txt.png;0x8dCcF739fF87b630271d87e88767902EB6074314;HYPRA;Agir en prévention et en compensation de l’avancée en âge par le développement des usages numériques;HYPRA / Agir en prévention et en compensation de l’avancée en âge par le développement des usages numériques
59;059_public_address.txt.txt;059_public_address.txt.png;0x34866C7215D7Bd089835a49528c77A9511847796;IMPACT SPORTS ACADEMY;P@SS92 Séniors;IMPACT SPORTS ACADEMY / P@SS92 Séniors
60;060_public_address.txt.txt;060_public_address.txt.png;0xfA03Cf84cC85e0bDd19e9D1e061c36849639dCA5;INAWA;ATELIER INAWA DE MOTRICITE;INAWA / ATELIER INAWA DE MOTRICITE
61;061_public_address.txt.txt;061_public_address.txt.png;0x9261642bCF1A6b74C088B044330c7E7f80708a1a;INSTITUT DES HAUTS DE SEINE;CULTURE + pour personnes âgées isolées;INSTITUT DES HAUTS DE SEINE / CULTURE + pour personnes âgées isolées
62;062_public_address.txt.txt;062_public_address.txt.png;0x2b28De6380937e65d66958FC41F8ABa3A92851d5;INSTITUT DES HAUTS DE SEINE;Juvenior;INSTITUT DES HAUTS DE SEINE / Juvenior
63;063_public_address.txt.txt;063_public_address.txt.png;0x0F2Ac95e8B4C737F66D0d8fa9da81a299e737F61;KNOWSOS;Dr Frank contre Mr Non;KNOWSOS / Dr Frank contre Mr Non
