Numero;Fichier texte;Qr-code;Cle;Operateur;Denomination de l'action;Projet
64;064_public_address.txt.txt;064_public_address.txt.png;0x3CF0DC21194Ed2CC26D2B4965c705a44456Cc2B8;LA COMPAGNIE DES AIDANTS;Bien dans ma ville, Bien dans mon département;LA COMPAGNIE DES AIDANTS / Bien dans ma ville, Bien dans mon département
65;065_public_address.txt.txt;065_public_address.txt.png;0x0e358B94B98eCc7AdBfd4BA51Bc4b585B9bAEd13;LES AMIS DE SUZANE;LES AMIS DE SUZANE;LES AMIS DE SUZANE / LES AMIS DE SUZANE
66;066_public_address.txt.txt;066_public_address.txt.png;0xCAD1dC2818aa31B06d909f77133c1675df9398C2;LES AMIS D'HUBERT;Les amis d'Hubert;LES AMIS D'HUBERT / Les amis d'Hubert
67;067_public_address.txt.txt;067_public_address.txt.png;0xbbD62cfc1305428b890eCe63117A7691B3bA555D;MOVADOM;Accompagnement à la mobilité résidentielle des seniors en perte d'autonomie;MOVADOM / Accompagnement à la mobilité résidentielle des seniors en perte d'autonomie
68;068_public_address.txt.txt;068_public_address.txt.png;0x9b86D4B5b5734C6EFC0B4fb505a0A3Cc70050f58;MUFIF;Check up santé;MUFIF / Check up santé
69;069_public_address.txt.txt;069_public_address.txt.png;0xD1415d3797e7e51D49B2FbD7A5Ec8F53eA1e9E01;MUFIF;Mangez, bougez, relaxez;MUFIF / Mangez, bougez, relaxez
70;070_public_address.txt.txt;070_public_address.txt.png;0xF6e0eB587A55250Eb65A1A7cf66517649Ae998a7;NANTERRE CCAS;Développement des espaces  d'animation  et de rencontre de proximité  dans les quartiers de la ville;NANTERRE CCAS / Développement des espaces  d'animation  et de rencontre de proximité  dans les quartiers de la ville
71;071_public_address.txt.txt;071_public_address.txt.png;0x0e483c2c640d46ca6B2d965b6E986bbd52B35586;NANTERRE CCAS;La coordination bien-vieillir CBV, pour une action collective prevention coordonnée;NANTERRE CCAS / La coordination bien-vieillir CBV, pour une action collective prevention coordonnée
72;072_public_address.txt.txt;072_public_address.txt.png;0xFFaf3d5C0260f4fFE3E8A0f7569597d11cB3791B;NANTERRE CCAS;Le Comité des usagers de l'espace Amitiés et loisirs des séniors;NANTERRE CCAS / Le Comité des usagers de l'espace Amitiés et loisirs des séniors
73;073_public_address.txt.txt;073_public_address.txt.png;0xD2C00Beda43972fce4b51BA80699c3A61eb3EC74;NANTERRE CCAS;Le lien social au coeur des accompagnements;NANTERRE CCAS / Le lien social au coeur des accompagnements
74;074_public_address.txt.txt;074_public_address.txt.png;0xfE196242BA445a33197762afcb534fa02eF08694;NANTERRE CCAS;le numérique et les besoins des séniors Nanterriens;NANTERRE CCAS / le numérique et les besoins des séniors Nanterriens
75;075_public_address.txt.txt;075_public_address.txt.png;0x61E7055B6fD8C8f585792320B7cbFf7906ACa11F;NANTERRE CCAS;Le portage de repas à domicile dans la prévention de la dénutrition et la lutte contre l'isolement;NANTERRE CCAS / Le portage de repas à domicile dans la prévention de la dénutrition et la lutte contre l'isolement
76;076_public_address.txt.txt;076_public_address.txt.png;0xC4690e31d14E8e995872273DcEE1ac3442b3A125;NANTERRE CCAS;Les journées partagées;NANTERRE CCAS / Les journées partagées
77;077_public_address.txt.txt;077_public_address.txt.png;0xce2C20495c378FFF7897EB13fb34Cc14C79Fc20a;NANTERRE CCAS;Les sorties de Printemps Séniors de Nanterre;NANTERRE CCAS / Les sorties de Printemps Séniors de Nanterre
78;078_public_address.txt.txt;078_public_address.txt.png;0x81b05d1B7d9A81262AEaB03A53784E335Bd3c7e3;NANTERRE CCAS;L'intergénérationnel, de belles rencontres ...;NANTERRE CCAS / L'intergénérationnel, de belles rencontres ...
79;079_public_address.txt.txt;079_public_address.txt.png;0x1396ba65061AF8f8cC229f6C8eE73d2491552d06;NANTERRE CCAS;Pique-niques culturels;NANTERRE CCAS / Pique-niques culturels
80;080_public_address.txt.txt;080_public_address.txt.png;0xD8898141069B3EaFf053FE8cfEa6e3D928A02249;NANTERRE CCAS;Un séjour, pour s'évader du quotidien ...;NANTERRE CCAS / Un séjour, pour s'évader du quotidien ...
81;081_public_address.txt.txt;081_public_address.txt.png;0x876a296920A01D93b4eA59bA1A99F04a85955695;NANTERRE CCAS/CLIC;Les ateliers du CLIC;NANTERRE CCAS/CLIC / Les ateliers du CLIC
82;082_public_address.txt.txt;082_public_address.txt.png;0x4E53Dcd617539F6a9cECd922dB1F68faB84371aE;NANTERRE CCAS/CLIC;Programme émotions et bien-être;NANTERRE CCAS/CLIC / Programme émotions et bien-être
83;083_public_address.txt.txt;083_public_address.txt.png;0xDe0A965201Ff973c3eeFa55e47A0A9b08cBfa25f;NAOR INNOV;Nutrition, activité physique et lutte contre l'isolement à l'ère de l'internet 4.0;NAOR INNOV / Nutrition, activité physique et lutte contre l'isolement à l'ère de l'internet 4.0
84;084_public_address.txt.txt;084_public_address.txt.png;0xB899c1f2e9d45D1c16C353bF102F2af3dCe08f0F;neXt corner;neXtcorner;neXt corner / neXtcorner
85;085_public_address.txt.txt;085_public_address.txt.png;0x7a0d617607456EC229D22A23Af6C2a8C6c714014;NOTRE TEMPS BAYARD;Viens je t'emmène, la semaine des sorties entre générations;NOTRE TEMPS BAYARD / Viens je t'emmène, la semaine des sorties entre générations
86;086_public_address.txt.txt;086_public_address.txt.png;0x579e976E5BD6eFb5df7D5Ffa879e8081D118eF43;NOUVEAU SOUFFLE;Accompagnement coaching - Plaisir et projets à tout âge!;NOUVEAU SOUFFLE / Accompagnement coaching - Plaisir et projets à tout âge!
87;087_public_address.txt.txt;087_public_address.txt.png;0x8e993B9699d5948b8383faA988162e0e2a4B5b5f;OMEPS;"Animation d'une plateforme ""sport-santé"" Promotion de la santé par l'activité physique et le sport par la mise en place et l'animation d'une plateforme activités physiques ""sport-santé""";"OMEPS / Animation d'une plateforme ""sport-santé"" Promotion de la santé par l'activité physique et le sport par la mise en place et l'animation d'une plateforme activités physiques ""sport-santé"""
88;088_public_address.txt.txt;088_public_address.txt.png;0x09E3CDfd043F5b7a32a9916746C9b9f9b8bDA5d2;OPTEAM IT;Tablette BelAmi;OPTEAM IT / Tablette BelAmi
89;089_public_address.txt.txt;089_public_address.txt.png;0xd8920aDA877c8455344485c62F299fC606d37B7d;ORDISSIMO;"Outil ""Expliquez-Moi !""";"ORDISSIMO / Outil ""Expliquez-Moi !"""
90;090_public_address.txt.txt;090_public_address.txt.png;0x6dbA7634541701E678AF1490a2CE2D60d538cCED;PHILOMENE;"""A chaque quartier, son passé. A chaque territoire, son histoire.""";"PHILOMENE / ""A chaque quartier, son passé. A chaque territoire, son histoire."""
91;091_public_address.txt.txt;091_public_address.txt.png;0x084883f528ECbA12747F4290034f6108B028C1cB;PREDICAL;Solution d’accompagnement personnalisé et technologique dans la prévention de « la seconde chute » chez la personne âgée.;PREDICAL / Solution d’accompagnement personnalisé et technologique dans la prévention de « la seconde chute » chez la personne âgée.
92;092_public_address.txt.txt;092_public_address.txt.png;0x6920fc6A32226F2eA5760022F1402ffA264d7536;PRIF;Le Parcours Prévention PRIF;PRIF / Le Parcours Prévention PRIF
93;093_public_address.txt.txt;093_public_address.txt.png;0xcBeb8668Ee5b26a3f0cc148B688455cb467b6fF9;PRIMAT FREDERIC;Plateforme de services de mobilité pour seniors et personnes en perte d'autonomie;PRIMAT FREDERIC / Plateforme de services de mobilité pour seniors et personnes en perte d'autonomie
94;094_public_address.txt.txt;094_public_address.txt.png;0x04b5657EA71813a65EF368Abcf2120c143eC0a28;RESEAU ASDES;Accès aux droits : Favoriser l’accès permanent aux informations;RESEAU ASDES / Accès aux droits : Favoriser l’accès permanent aux informations
95;095_public_address.txt.txt;095_public_address.txt.png;0xf04DF6bbb15Ed187B9E8Ee29E8529bE5F918Cd70;RESEAU ASDES;Alimentation et activité physique adaptée pour un vieillissement réussi;RESEAU ASDES / Alimentation et activité physique adaptée pour un vieillissement réussi
96;096_public_address.txt.txt;096_public_address.txt.png;0x3f9b22490238683eDb5669dD7F09B3fAb9b1F515;RESEAU ASDES ;Dynamique cérébrale et mémoire : garantir le maintien des fonctions cognitives.;RESEAU ASDES  / Dynamique cérébrale et mémoire : garantir le maintien des fonctions cognitives.
97;097_public_address.txt.txt;097_public_address.txt.png;0xf379CAf898D879C74969995F18273c88B4750A48;RESEAU OSMOSE;AIDA;RESEAU OSMOSE / AIDA
98;098_public_address.txt.txt;098_public_address.txt.png;0x5fDd27241b748D061053809CD80456A6855831Ab;RESEAU OSMOSE;Permanences d'Information-prévention-promotion de la santé;RESEAU OSMOSE / Permanences d'Information-prévention-promotion de la santé
99;099_public_address.txt.txt;099_public_address.txt.png;0xC5f352747B6Fbfa80a680BB2AD21dF13f96cBe5F;SARL FLORENCE GOBICHI;Le haut de gamme du bien être à domicile pour nos ainés ;SARL FLORENCE GOBICHI / Le haut de gamme du bien être à domicile pour nos ainés 
100;100_public_address.txt.txt;100_public_address.txt.png;0x383A3d303675275dC323c1f733329199fedE9CE6;SAVEURS ET VIE CONSEIL;NUTRIADOM (Actions de prévention nutrition en sortie d’hospitalisation);SAVEURS ET VIE CONSEIL / NUTRIADOM (Actions de prévention nutrition en sortie d’hospitalisation)
101;101_public_address.txt.txt;101_public_address.txt.png;0xA02E7C313221eb148A3d1252979AEFea86b5e72f;SAVEURS ET VIE CONSEIL;Passeport Nutrition Santé;SAVEURS ET VIE CONSEIL / Passeport Nutrition Santé
102;102_public_address.txt.txt;102_public_address.txt.png;0xcFd75855e245bEB54436b6307ff6BD58Be0A2970;SAVEURS ET VIE CONSEIL;Prise en charge diététique en amont et en aval d’une intervention chirurgicale;SAVEURS ET VIE CONSEIL / Prise en charge diététique en amont et en aval d’une intervention chirurgicale
103;103_public_address.txt.txt;103_public_address.txt.png;0x86b644e58E50e188C0d4d5a63b5B11CC1EfD4E38;SAVOIR SPORT SANTE;Site de proximité accompagnement des seniors;SAVOIR SPORT SANTE / Site de proximité accompagnement des seniors
104;104_public_address.txt.txt;104_public_address.txt.png;0xCD665547566278aDfe3B40ec5FABb289129098E2;SECOURS POPULAIRE Français;Rompre avec l'isolement des séniors accueillis au Secours populaire;SECOURS POPULAIRE Français / Rompre avec l'isolement des séniors accueillis au Secours populaire
105;105_public_address.txt.txt;105_public_address.txt.png;0xDEAE84fCb91D86ED984e82639e398F04d1e9aE7a;SENIOR VISION;Opticien à domicile;SENIOR VISION / Opticien à domicile
106;106_public_address.txt.txt;106_public_address.txt.png;0xDF6C63bbE2b4a678e5b3748b990F505B73a52dCF;SESAME TECHNOLOGY;Sesame Technology - Controle d'accès par Qr Code et Telephone mobile;SESAME TECHNOLOGY / Sesame Technology - Controle d'accès par Qr Code et Telephone mobile
107;107_public_address.txt.txt;107_public_address.txt.png;0xb64DB05b8D4fEcC2aB70F5250B1694228B922A77;SIEL BLEU;Activité physique adaptée aux séniors;SIEL BLEU / Activité physique adaptée aux séniors
108;108_public_address.txt.txt;108_public_address.txt.png;0x6Bf9C21c7402D523c63884d37cCB11A33C66abd7;SIPAD GESTION;PROXIpad : Connecter les séniors à leur territoire;SIPAD GESTION / PROXIpad : Connecter les séniors à leur territoire
109;109_public_address.txt.txt;109_public_address.txt.png;0xa6C0e86C311fb0Da12a0a80A1d40C606672D901E;SPASAD INTERCOMMUNAL AIDES ET SOINS;Prévention de la dénutrition chez les personnes âgées;SPASAD INTERCOMMUNAL AIDES ET SOINS / Prévention de la dénutrition chez les personnes âgées
110;110_public_address.txt.txt;110_public_address.txt.png;0x31DC62f73D8C0a700F0b1744d74bF06b650fA9df;SURESNES CCAS;Ateliers équilibre à domicile;SURESNES CCAS / Ateliers équilibre à domicile
111;111_public_address.txt.txt;111_public_address.txt.png;0xD25B5d5840864D371D151703d57dbb03376C336e;SURESNES CCAS;Remue méninges;SURESNES CCAS / Remue méninges
112;112_public_address.txt.txt;112_public_address.txt.png;0x7337704b10D471ab0f359FEE4C1DA149CA66EF39;SUZANE;Suzane;SUZANE / Suzane
113;113_public_address.txt.txt;113_public_address.txt.png;0x06F1caC4c377D3B5d824d6E445e8b7B7ff2BFe75;TALIVERA;Talivera;TALIVERA / Talivera
114;114_public_address.txt.txt;114_public_address.txt.png;0xe6BF0fBc171B5213a6b6cb3001C8eed9bEBC5EA2;TELEGRAFIK;Otono-me_92.2;TELEGRAFIK / Otono-me_92.2
115;115_public_address.txt.txt;115_public_address.txt.png;0xB883F19EE42f66300935F50b2A9299c28d9769Ea;TENEO;Teneo;TENEO / Teneo
116;116_public_address.txt.txt;116_public_address.txt.png;0x0A3bBc8C5d9B72eE12454087305ba83DAC429D87;TERRA FIRMA SARL;Le Verbatim de la BienTraitance - VBT;TERRA FIRMA SARL / Le Verbatim de la BienTraitance - VBT
117;117_public_address.txt.txt;117_public_address.txt.png;0xb0C8a8a5A46Fe4aAcd97B1402AAFB0d16B8E3C5E;TOUS EN TANDEM;Tous en Tandem, générations complices;TOUS EN TANDEM / Tous en Tandem, générations complices
118;118_public_address.txt.txt;118_public_address.txt.png;0x632817818E89E2EFfEb2C45da7a739B240E25c65;TURTLE CONNECTION ;Produit technologique permettant aux personnes agées d'être en contact avec leur famille;TURTLE CONNECTION  / Produit technologique permettant aux personnes agées d'être en contact avec leur famille
119;119_public_address.txt.txt;119_public_address.txt.png;0xe5675c4e9DCb782Ed5a1f53ee43Bd627F666b23f;UFOLEP;"Ateliers multisportifs ""tous les sports autrement""";"UFOLEP / Ateliers multisportifs ""tous les sports autrement"""
120;120_public_address.txt.txt;120_public_address.txt.png;0x14aBc78AE9cB8A94abbd93064c2de4b8C012e01A;UNIS CITES IDF;Intergénéreux Hauts de Seine - Le Service Civique pour le lien intergénérationnel;UNIS CITES IDF / Intergénéreux Hauts de Seine - Le Service Civique pour le lien intergénérationnel
121;121_public_address.txt.txt;121_public_address.txt.png;0x392EA9225693Ff32896D084ff6dDa61847ccE3DE;UNIVERSITE DU BIEN VIVRE;Université du Bien -vivre;UNIVERSITE DU BIEN VIVRE / Université du Bien -vivre
122;122_public_address.txt.txt;122_public_address.txt.png;0x05C9DB6537eA6FB5b032Ab0019EE0e8a50E413Ad;VOISINS SOLIDAIRES;Retraités Solidaires / Voisins Solidaires  dans les Hauts-de-Seine;VOISINS SOLIDAIRES / Retraités Solidaires / Voisins Solidaires  dans les Hauts-de-Seine
123;123_public_address.txt.txt;123_public_address.txt.png;0x1690f307420AA017707140c6ad123cfa1237C788;VOISINS SOLIDAIRES;Sortie d’hospitalisation des filières gériatriques des Hôpitaux de Beaujon, Louis Mourier, Ambroise Paré et Rives de Seine;VOISINS SOLIDAIRES / Sortie d’hospitalisation des filières gériatriques des Hôpitaux de Beaujon, Louis Mourier, Ambroise Paré et Rives de Seine
124;124_public_address.txt.txt;124_public_address.txt.png;0x838F585DF97aBA024b09cA742A7abe93add1620B;WALKING NERDS;Cartographie des ressources dédiées aux personnes âgées en perte d'autonomie à Chaville;WALKING NERDS / Cartographie des ressources dédiées aux personnes âgées en perte d'autonomie à Chaville
125;125_public_address.txt.txt;125_public_address.txt.png;0xB1067E573AD573071FAEF083eAcB7fd5e7D7ab81;WI PHARMA;WI PHARMA;WI PHARMA / WI PHARMA
126;126_public_address.txt.txt;126_public_address.txt.png;0xd3f0d4e072C9F4176D3Ff38a5d8dfA42384f2635;WIMOOV;Plateforme de mobilité à destination des seniors des Hauts-de-Seine;WIMOOV / Plateforme de mobilité à destination des seniors des Hauts-de-Seine
127;127_public_address.txt.txt;127_public_address.txt.png;0xdc39AF1EE31B1CAbBeC385890771963BbeebE49F;XETCLO;Les Ateliers de Louise et Lou;XETCLO / Les Ateliers de Louise et Lou
128;128_public_address.txt.txt;128_public_address.txt.png;0xE8B26575b53d529Ec90550FB8C76E2037b2E57bb;YEALTH;Yealth - Oui à la santé;YEALTH / Yealth - Oui à la santé
